1010812.0,2894
1012941.0,1155
1015634.0,4713
1017934.0,2614
1018048.0,2675
1019829.0,4069
1020105.0,2320
1020142.0,213
1021014.0,3484
1023557.0,426
1024551.0,1191
1025247.0,2405
1025557.0,860
1027205.0,3868
1029218.0,2913
1030942.0,3350
1033015.0,2158
1033729.0,3214
1034105.0,8
1034116.0,3993
1034658.0,1170
1035849.0,1059
1036683.0,1740
1040654.0,2758
1040963.0,4975
1042061.0,2095
1042068.0,1289
1042606.0,4066
1043150.0,4544
1043410.0,4834
1043592.0,930
1044857.0,4131
1050539.0,3882
1050773.0,2822
1054501.0,2349
1055115.0,4594
1055495.0,1739
1057189.0,551
1059236.0,1137
1060931.0,2897
1062365.0,30
1062626.0,4466
1064637.0,4581
1065153.0,3248
1066151.0,1071
1066782.0,2984
1066984.0,891
1067748.0,2538
1070116.0,777
1070278.0,435
1072019.0,4461
1075490.0,635
1077470.0,2058
1078506.0,3765
1078638.0,1557
1080476.0,1204
1081800.0,4013
1083126.0,4000
1084313.0,49
1087978.0,472
1090169.0,3124
1091046.0,3857
1091963.0,3252
1092355.0,2217
1095526.0,2055
1097329.0,4019
1097496.0,534
1097510.0,74
1098289.0,4002
1100494.0,3753
1101927.0,1849
1102102.0,2056
1107436.0,4925
1107926.0,4847
1108110.0,2764
1109048.0,1258
1109724.0,3176
1109825.0,2031
1110476.0,4719
1110833.0,3326
1112948.0,1527
1113449.0,3529
1116728.0,4049
1116754.0,3439
1116779.0,1468
1116861.0,4156
1118024.0,825
1120216.0,4684
1122449.0,2921
1123418.0,3613
1123612.0,2257
1123984.0,2567
1125573.0,4594
1126999.0,3733
1127556.0,2807
1127830.0,4907
1128337.0,3540
1132314.0,20
1133568.0,105
1133787.0,3821
1133842.0,1022
1134173.0,2163
1136321.0,310
1137958.0,3419
1138673.0,2280
1139416.0,1081
1139910.0,1216
1140060.0,1144
1142327.0,3024
1144849.0,3864
1145833.0,307
1145849.0,3803
1146593.0,2771
1146967.0,3320
1147885.0,340
1148424.0,220
1150346.0,2088
1151691.0,2191
1153247.0,207
1153857.0,1312
1154431.0,4261
1155433.0,309
1156716.0,3524
1157955.0,1009
1158199.0,3147
1159391.0,3175
1162455.0,3254
1164137.0,1579
1164145.0,3227
1165159.0,4275
1165385.0,1500
1166615.0,3568
1166799.0,3276
1167653.0,1159
1168192.0,1108
1168848.0,4362
1170270.0,3665
1170586.0,293
1172368.0,1570
1172568.0,1823
1174204.0,2739
1174554.0,2821
1176140.0,150
1176296.0,2874
1179062.0,3466
1179537.0,451
1180361.0,2031
1181864.0,3602
1181995.0,3269
1182102.0,4740
1183064.0,2828
1183303.0,3608
1183352.0,3569
1183593.0,2988
1185520.0,3858
1185901.0,1392
1190913.0,3347
1195149.0,1767
1195893.0,784
1196560.0,148
1196688.0,2223
1197261.0,1359
1197885.0,3127
1198163.0,2944
1200647.0,2032
1200836.0,2597
1203340.0,1498
1205557.0,616
1206295.0,957
1207460.0,1726
1207600.0,3562
1209472.0,2757
1210894.0,3056
1211158.0,2627
1212063.0,1690
1212419.0,687
1213557.0,820
1213591.0,4154
1213940.0,893
1213946.0,4285
1214140.0,767
1215184.0,4291
1221051.0,777
1221074.0,3193
1221693.0,1244
1221990.0,3814
1222406.0,4664
1222567.0,3950
1223786.0,1695
1224261.0,2488
1225509.0,4000
1225863.0,826
1238151.0,1568
1238307.0,1958
1239249.0,4413
1241432.0,3410
1242662.0,2114
1242708.0,3701
1243630.0,2206
1244896.0,558
1245699.0,1737
1246305.0,582
1246375.0,3908
1247232.0,1677
1248606.0,4111
1250331.0,4914
1250571.0,1908
1250890.0,701
1253990.0,3712
1254641.0,219
1256150.0,1453
1257339.0,1012
1257494.0,2165
1258540.0,3727
1259809.0,2206
1260261.0,4711
1260366.0,4724
1260532.0,174
1261882.0,4786
1262050.0,381
1262292.0,711
1263714.0,3777
1263965.0,1719
1264042.0,2174
1264213.0,2687
1265335.0,741
1270007.0,3219
1272345.0,4087
1272557.0,466
1273308.0,588
1274115.0,2524
1274943.0,2290
1276081.0,2071
1277038.0,1146
1277218.0,4004
1282555.0,4267
1283308.0,4921
1283517.0,2219
1283522.0,3355
1284006.0,4714
1284232.0,4462
1284559.0,3369
1287614.0,4452
1287614.0,679
1289994.0,1424
1290506.0,2407
1291041.0,3207
1291868.0,4172
1292574.0,1336
1293184.0,700
1293484.0,2455
1296729.0,3914
1296915.0,4862
1297642.0,4994
1298004.0,2863
1299593.0,1337
1301467.0,4124
1301535.0,915
1301549.0,1251
1302213.0,3240
1303305.0,4672
1305877.0,532
1305984.0,4134
1307123.0,3958
1308230.0,765
1308591.0,900
1311241.0,1384
1311938.0,2858
1311987.0,4243
1312489.0,139
1312622.0,4304
1314896.0,966
1315542.0,3957
1315708.0,3479
1316576.0,469
1317615.0,3045
1318674.0,3310
1321201.0,707
1321564.0,4506
1321826.0,951
1322944.0,4377
1323496.0,3672
1324409.0,1943
1324770.0,4994
1325356.0,2859
1325656.0,1318
1326256.0,4984
1327087.0,3965
1330949.0,3542
1331111.0,283
1331312.0,409
1331657.0,2357
1333181.0,4186
1334864.0,4621
1336133.0,1009
1336702.0,2988
1337344.0,4074
1338130.0,1747
1338957.0,855
1341628.0,3597
1342667.0,4553
1342825.0,2848
1343712.0,2938
1343713.0,2525
1345351.0,776
1346390.0,4062
1346623.0,4780
1347710.0,3899
1348110.0,3221
1348695.0,2208
1351669.0,4660
1351897.0,3345
1352972.0,3106
1355003.0,2943
1356649.0,404
1357025.0,1689
1359972.0,992
1359979.0,901
1361740.0,2911
1362713.0,2767
1363450.0,3389
1363548.0,1619
1363688.0,727
1364258.0,3818
1364800.0,3212
1367728.0,4223
1369501.0,3232
1371737.0,3299
1372011.0,3610
1372600.0,1309
1373134.0,1246
1373850.0,2437
1374148.0,1345
1374616.0,4678
1374665.0,744
1376922.0,2154
1377322.0,2889
1383447.0,1448
1384226.0,1583
1385048.0,3963
1385633.0,3026
1385906.0,4796
1387204.0,3574
1387426.0,2886
1389153.0,3294
1391972.0,3059
1392573.0,2925
1393351.0,2904
1395185.0,1690
1395626.0,3040
1396497.0,3639
1397390.0,3873
1398783.0,1875
1399551.0,2128
1400606.0,2456
1401678.0,2558
1403128.0,3635
1403228.0,603
1404369.0,3464
1405978.0,2564
1406656.0,4522
1406850.0,4275
1408008.0,2062
1408801.0,425
1410548.0,3508
1411053.0,4537
1411488.0,183
1411594.0,693
1412445.0,3278
1413204.0,2270
1413314.0,2529
1413565.0,2887
1413810.0,2285
1414398.0,4897
1420002.0,1431
1421535.0,3400
1422145.0,813
1422629.0,2974
1423116.0,2572
1424525.0,3199
1425140.0,3697
1425157.0,1815
1426041.0,4364
1426091.0,4845
1430044.0,46
